gene_callers_id	source	accession	function	e_value
44678	KOfam	K00330	NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]	1.1e-40
45138	KOfam	K00330	NADH-quinone oxidoreductase subunit A [EC:7.1.1.2]	9.3e-39
45731	KOfam	K03639	GTP 3',8-cyclase [EC:4.1.99.22]	5e-122
41014	KOfam	K00324	H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]	1.8e-151
45634	KOfam	K00324	H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]	4.1e-144
39969	KOfam	K00324	H+-translocating NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2 7.1.1.1]	5.8e-135
46882	KOfam	K07305	peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]	8.2e-63
47392	KOfam	K03605	hydrogenase maturation protease [EC:3.4.23.-]	3e-37
45247	KOfam	K01012	biotin synthase [EC:2.8.1.6]	8.6e-56
42451	KOfam	K00318	proline dehydrogenase [EC:1.5.5.2]	4.8e-62
41251	KOfam	K07477	translin	6.7e-72
40776	KOfam	K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	0
44132	KOfam	K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	0
41317	KOfam	K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	2.5e-97
44344	KOfam	K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	9.9e-95
42241	KOfam	K03177	tRNA pseudouridine55 synthase [EC:5.4.99.25]	2.4e-87
43777	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	7.2e-153
44956	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	9.5e-153
47187	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	2.6e-99
41513	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	1.5e-62
41520	KOfam	K01953	asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]	1.4e-30
47709	KOfam	K02282	pilus assembly protein CpaE	1.8e-81
44371	KOfam	K02282	pilus assembly protein CpaE	4.9e-79
42469	KOfam	K02282	pilus assembly protein CpaE	5.7e-79
44847	KOfam	K02282	pilus assembly protein CpaE	4.4e-65
40389	KOfam	K02282	pilus assembly protein CpaE	8.8e-59
44325	KOfam	K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	8.9e-149
47349	KOfam	K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	1.9e-143
39897	KOfam	K23264	phosphoribosylformylglycinamidine synthase subunit PurS [EC:6.3.5.3]	3.4e-30
44828	KOfam	K06964	uncharacterized protein	1.3e-16
44511	KOfam	K06964	uncharacterized protein	1.3e-16
47041	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	3.4e-49
47410	KOfam	K21471	peptidoglycan DL-endopeptidase CwlO [EC:3.4.-.-]	8.7e-48
42228	KOfam	K06958	RNase adapter protein RapZ	2.3e-114
42529	KOfam	K06958	RNase adapter protein RapZ	3.6e-108
43381	KOfam	K06958	RNase adapter protein RapZ	8.8e-108
40364	KOfam	K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	4.5e-223
44316	KOfam	K01951	GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]	2.6e-182
47107	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	2.5e-197
39900	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	2.9e-130
42626	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	9e-124
45495	KOfam	K01945	phosphoribosylamine---glycine ligase [EC:6.3.4.13]	6.9e-58
40541	KOfam	K07461	putative endonuclease	1.3e-29
44348	KOfam	K02519	translation initiation factor IF-2	3.5e-288
42237	KOfam	K02519	translation initiation factor IF-2	2.4e-282
41314	KOfam	K02519	translation initiation factor IF-2	9.7e-266
44846	KOfam	K01776	glutamate racemase [EC:5.1.1.3]	1.1e-96
45768	KOfam	K01776	glutamate racemase [EC:5.1.1.3]	5.3e-94
46037	KOfam	K01776	glutamate racemase [EC:5.1.1.3]	2.5e-55
46992	KOfam	K09458	3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]	1.1e-164
45474	KOfam	K18555	fluoroquinolone resistance protein	1e-34
47517	KOfam	K01992	ABC-2 type transport system permease protein	5.3e-08
46362	KOfam	K01992	ABC-2 type transport system permease protein	1.2e-05
42075	KOfam	K01992	ABC-2 type transport system permease protein	2.3e-05
44761	KOfam	K01992	ABC-2 type transport system permease protein	6.3e-05
44850	KOfam	K01992	ABC-2 type transport system permease protein	0.00011
46052	KOfam	K01992	ABC-2 type transport system permease protein	0.00013
46361	KOfam	K01992	ABC-2 type transport system permease protein	0.00014
45148	KOfam	K01992	ABC-2 type transport system permease protein	0.00014
45587	KOfam	K01992	ABC-2 type transport system permease protein	0.0011
42100	KOfam	K02257	heme o synthase [EC:2.5.1.141]	1.9e-107
41168	KOfam	K02914	large subunit ribosomal protein L34	2.8e-24
47505	KOfam	K02914	large subunit ribosomal protein L34	1.4e-21
42168	KOfam	K16785	energy-coupling factor transport system permease protein	1.8e-40
45352	KOfam	K16785	energy-coupling factor transport system permease protein	7.6e-34
45197	KOfam	K03388	heterodisulfide reductase subunit A2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]	0
42453	KOfam	K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	1.5e-199
46373	KOfam	K00681	gamma-glutamyltranspeptidase / glutathione hydrolase [EC:2.3.2.2 3.4.19.13]	8.6e-191
46456	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	3.8e-72
42222	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	6.2e-69
44299	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	7e-65
41818	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	4.4e-64
43357	KOfam	K00859	dephospho-CoA kinase [EC:2.7.1.24]	9.7e-62
42776	KOfam	K09128	uncharacterized protein	1.2e-50
45143	KOfam	K01206	alpha-L-fucosidase [EC:3.2.1.51]	4.3e-73
40241	KOfam	K01206	alpha-L-fucosidase [EC:3.2.1.51]	2.1e-57
41008	KOfam	K01560	2-haloacid dehalogenase [EC:3.8.1.2]	5.9e-44
46333	KOfam	K01548	potassium-transporting ATPase KdpC subunit	9.3e-84
47238	KOfam	K01548	potassium-transporting ATPase KdpC subunit	5.9e-83
45356	KOfam	K01548	potassium-transporting ATPase KdpC subunit	6.8e-83
47369	KOfam	K01548	potassium-transporting ATPase KdpC subunit	7e-83
45628	KOfam	K00130	betaine-aldehyde dehydrogenase [EC:1.2.1.8]	7.4e-210
43759	KOfam	K24131	protease PrsW [EC:3.4.-.-]	6.3e-66
47110	KOfam	K24131	protease PrsW [EC:3.4.-.-]	2.1e-56
42591	KOfam	K07071	uncharacterized protein	1.1e-93
41032	KOfam	K02109	F-type H+-transporting ATPase subunit b	1e-37
39962	KOfam	K02109	F-type H+-transporting ATPase subunit b	2.3e-32
45437	KOfam	K02109	F-type H+-transporting ATPase subunit b	9.2e-20
42368	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	9.1e-81
46795	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	3.2e-59
41224	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	1e-58
44641	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	1.9e-52
46203	KOfam	K03217	YidC/Oxa1 family membrane protein insertase	1.5e-47
41732	KOfam	K03571	rod shape-determining protein MreD	1.7e-13
42911	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	4.5e-97
47061	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	1.3e-77
43243	KOfam	K11175	phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]	4.3e-74
45841	KOfam	K03565	regulatory protein	3.5e-41
41507	KOfam	K13010	perosamine synthetase [EC:2.6.1.102]	9.1e-141
44979	KOfam	K13010	perosamine synthetase [EC:2.6.1.102]	3.6e-135
44218	KOfam	K13010	perosamine synthetase [EC:2.6.1.102]	2.6e-134
43026	KOfam	K07065	uncharacterized protein	1.3e-33
45283	KOfam	K07065	uncharacterized protein	1.9e-29
40158	KOfam	K07065	uncharacterized protein	6.3e-26
44994	KOfam	K09712	uncharacterized protein	3.6e-58
47274	KOfam	K09712	uncharacterized protein	5e-35
46503	KOfam	K09712	uncharacterized protein	2.4e-28
45018	KOfam	K09712	uncharacterized protein	3.1e-28
42815	KOfam	K09712	uncharacterized protein	6.1e-27
46289	KOfam	K02121	V/A-type H+/Na+-transporting ATPase subunit E	1.8e-30
42209	KOfam	K05896	segregation and condensation protein A	1.7e-64
43930	KOfam	K05896	segregation and condensation protein A	4.1e-48
40187	KOfam	K10914	CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	4.8e-61
46580	KOfam	K10914	CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	5e-49
45643	KOfam	K10914	CRP/FNR family transcriptional regulator, cyclic AMP receptor protein	5.8e-46
42575	KOfam	K02492	glutamyl-tRNA reductase [EC:1.2.1.70]	8.5e-156
46273	KOfam	K03798	cell division protease FtsH [EC:3.4.24.-]	5e-269
46965	KOfam	K03798	cell division protease FtsH [EC:3.4.24.-]	1e-259
41749	KOfam	K03798	cell division protease FtsH [EC:3.4.24.-]	1.9e-256
42538	KOfam	K03798	cell division protease FtsH [EC:3.4.24.-]	1.3e-252
45957	KOfam	K03798	cell division protease FtsH [EC:3.4.24.-]	8.6e-236
42051	KOfam	K07273	lysozyme	7.7e-69
42018	KOfam	K01170	tRNA-intron endonuclease, archaea type [EC:4.6.1.16]	3e-84
42260	KOfam	K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	0
46107	KOfam	K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	0
40955	KOfam	K02337	DNA polymerase III subunit alpha [EC:2.7.7.7]	7.8e-292
46672	KOfam	K04034	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]	6.5e-124
45192	KOfam	K04034	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]	3.1e-116
46835	KOfam	K04034	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]	1e-90
46269	KOfam	K04034	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]	2e-90
46832	KOfam	K04034	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]	2.4e-83
41455	KOfam	K04034	anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase [EC:1.21.98.3]	1.4e-75
46323	KOfam	K01159	crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]	5.9e-63
46427	KOfam	K18346	vancomycin resistance protein VanW	2e-37
44639	KOfam	K18346	vancomycin resistance protein VanW	3.8e-35
40369	KOfam	K18346	vancomycin resistance protein VanW	1.6e-34
43331	KOfam	K18346	vancomycin resistance protein VanW	1.3e-33
43488	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	6.9e-94
42211	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	2.9e-85
43932	KOfam	K06178	23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]	1.6e-77
41710	KOfam	K17713	outer membrane protein assembly factor BamB	6.6e-57
40824	KOfam	K17713	outer membrane protein assembly factor BamB	1.7e-56
42139	KOfam	K02478	two-component system, LytTR family, sensor kinase [EC:2.7.13.3]	6.3e-82
39874	KOfam	K06187	recombination protein RecR	6.9e-100
46841	KOfam	K06187	recombination protein RecR	3.4e-99
43499	KOfam	K06187	recombination protein RecR	1.3e-92
46388	KOfam	K06187	recombination protein RecR	5e-89
46924	KOfam	K06187	recombination protein RecR	5.2e-89
43389	KOfam	K03799	heat shock protein HtpX [EC:3.4.24.-]	4.2e-92
45115	KOfam	K03799	heat shock protein HtpX [EC:3.4.24.-]	4.4e-83
47300	KOfam	K03799	heat shock protein HtpX [EC:3.4.24.-]	6.3e-83
40351	KOfam	K01818	L-fucose/D-arabinose isomerase [EC:5.3.1.25 5.3.1.3]	4.2e-289
45648	KOfam	K09713	uncharacterized protein	2.9e-33
43561	KOfam	K13993	HSP20 family protein	2.1e-37
44690	KOfam	K13993	HSP20 family protein	2.1e-36
44617	KOfam	K13993	HSP20 family protein	1.3e-27
44773	KOfam	K14742	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	1.9e-46
45275	KOfam	K14742	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	5.5e-40
40801	KOfam	K14742	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	2.4e-32
46294	KOfam	K02120	V/A-type H+/Na+-transporting ATPase subunit D	2.8e-60
41225	KOfam	K06346	spoIIIJ-associated protein	3.9e-67
44640	KOfam	K06346	spoIIIJ-associated protein	4.4e-65
46794	KOfam	K06346	spoIIIJ-associated protein	7.5e-62
43332	KOfam	K06346	spoIIIJ-associated protein	4.1e-50
40938	KOfam	K07058	membrane protein	1.4e-43
43014	KOfam	K07058	membrane protein	1.7e-24
42811	KOfam	K07058	membrane protein	1.2e-16
43012	KOfam	K07058	membrane protein	2.3e-12
47040	KOfam	K02652	type IV pilus assembly protein PilB	2.6e-235
44176	KOfam	K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	5.9e-71
45558	KOfam	K03564	thioredoxin-dependent peroxiredoxin [EC:1.11.1.24]	1.1e-68
42096	KOfam	K07064	uncharacterized protein	1.9e-19
40160	KOfam	K07064	uncharacterized protein	7.5e-18
41900	KOfam	K07064	uncharacterized protein	4.7e-15
43264	KOfam	K13005	abequosyltransferase [EC:2.4.1.60]	1.5e-70
39960	KOfam	K02108	F-type H+-transporting ATPase subunit a	9.9e-68
45435	KOfam	K02108	F-type H+-transporting ATPase subunit a	1.7e-66
41034	KOfam	K02108	F-type H+-transporting ATPase subunit a	1.8e-65
45871	KOfam	K22233	5-keto-L-gluconate epimerase [EC:5.1.-.-]	4.4e-104
45199	KOfam	K00125	formate dehydrogenase (coenzyme F420) beta subunit [EC:1.17.98.3 1.8.98.6]	1.8e-60
40919	KOfam	K00125	formate dehydrogenase (coenzyme F420) beta subunit [EC:1.17.98.3 1.8.98.6]	1.9e-60
40966	KOfam	K00657	diamine N-acetyltransferase [EC:2.3.1.57]	4.2e-24
45966	KOfam	K00657	diamine N-acetyltransferase [EC:2.3.1.57]	9.7e-23
44481	KOfam	K07138	uncharacterized protein	3.3e-139
45152	KOfam	K07138	uncharacterized protein	3.5e-61
41147	KOfam	K02040	phosphate transport system substrate-binding protein	6.3e-67
40615	KOfam	K02040	phosphate transport system substrate-binding protein	2.8e-46
44827	KOfam	K22390	acid phosphatase type 7	1.6e-79
44953	KOfam	K22390	acid phosphatase type 7	4.1e-43
42705	KOfam	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	9.3e-124
43349	KOfam	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	2.4e-121
45834	KOfam	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	1.4e-120
40176	KOfam	K03438	16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]	5.8e-36
44860	KOfam	K18030	nicotinate dehydrogenase subunit B [EC:1.17.2.1]	2.7e-166
45608	KOfam	K07104	catechol 2,3-dioxygenase [EC:1.13.11.2]	4.4e-38
45695	KOfam	K07689	two-component system, NarL family, invasion response regulator UvrY	3e-83
40468	KOfam	K07689	two-component system, NarL family, invasion response regulator UvrY	5.2e-76
45233	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	1.7e-74
42198	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	2.5e-65
41248	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	3e-63
41461	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	2.5e-62
40622	KOfam	K00858	NAD+ kinase [EC:2.7.1.23]	2.1e-60
45196	KOfam	K03389	heterodisulfide reductase subunit B2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]	1.5e-103
42905	KOfam	K03389	heterodisulfide reductase subunit B2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]	1.7e-102
40758	KOfam	K00864	glycerol kinase [EC:2.7.1.30]	1.5e-237
45278	KOfam	K00864	glycerol kinase [EC:2.7.1.30]	1.5e-226
42155	KOfam	K01039	glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	2.4e-98
45227	KOfam	K01039	glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	1.3e-95
41217	KOfam	K01039	glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	3.3e-71
45371	KOfam	K01039	glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	1.8e-54
39849	KOfam	K00333	NADH-quinone oxidoreductase subunit D [EC:7.1.1.2]	8.4e-161
42085	KOfam	K09471	gamma-glutamylputrescine oxidase [EC:1.4.3.-]	5.4e-126
45485	KOfam	K09471	gamma-glutamylputrescine oxidase [EC:1.4.3.-]	2.7e-118
42210	KOfam	K06024	segregation and condensation protein B	1e-69
43931	KOfam	K06024	segregation and condensation protein B	4.2e-56
40383	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	1.8e-71
45849	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	4.7e-68
42664	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	1.8e-62
40449	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	7.8e-57
42665	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	3.4e-52
45294	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	1e-49
41456	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	1.8e-39
41871	KOfam	K01005	polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase [EC:2.7.8.-]	5.5e-10
46390	KOfam	K02518	translation initiation factor IF-1	3.2e-42
46042	KOfam	K07460	putative endonuclease	4.6e-36
40994	KOfam	K01011	thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	1.4e-73
45664	KOfam	K01011	thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	1.7e-69
47640	KOfam	K01777	proline racemase [EC:5.1.1.4]	2.3e-132
40361	KOfam	K19689	aminopeptidase [EC:3.4.11.-]	1.1e-68
43843	KOfam	K06971	uncharacterized protein	3.6e-66
46894	KOfam	K21302	phosphatidylinositol-3-phosphatase [EC:3.1.3.64]	3.9e-85
42203	KOfam	K01937	CTP synthase [EC:6.3.4.2]	3e-260
46601	KOfam	K01937	CTP synthase [EC:6.3.4.2]	3.6e-234
44506	KOfam	K05589	cell division protein FtsB	3.5e-19
39898	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	1.6e-126
43421	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	7.2e-121
46263	KOfam	K01923	phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]	2.1e-119
40411	KOfam	K02594	homocitrate synthase NifV [EC:2.3.3.14]	1.3e-171
47694	KOfam	K06902	MFS transporter, UMF1 family	4.6e-140
44906	KOfam	K06902	MFS transporter, UMF1 family	2e-75
44778	KOfam	K21417	acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta [EC:1.1.1.-]	4.9e-161
47643	KOfam	K21417	acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta [EC:1.1.1.-]	2.7e-141
40375	KOfam	K04654	hydrogenase expression/formation protein HypD	4e-140
41881	KOfam	K01738	cysteine synthase [EC:2.5.1.47]	1.4e-129
46856	KOfam	K00340	NADH-quinone oxidoreductase subunit K [EC:7.1.1.2]	3.8e-42
47165	KOfam	K00340	NADH-quinone oxidoreductase subunit K [EC:7.1.1.2]	1.3e-38
44119	KOfam	K00340	NADH-quinone oxidoreductase subunit K [EC:7.1.1.2]	6.4e-38
44669	KOfam	K00340	NADH-quinone oxidoreductase subunit K [EC:7.1.1.2]	2.6e-36
44798	KOfam	K00340	NADH-quinone oxidoreductase subunit K [EC:7.1.1.2]	1.5e-34
47142	KOfam	K00368	nitrite reductase (NO-forming) [EC:1.7.2.1]	1.4e-107
47244	KOfam	K01710	dTDP-glucose 4,6-dehydratase [EC:4.2.1.46]	2.5e-171
41469	KOfam	K03113	translation initiation factor 1	7.1e-16
47619	KOfam	K01704	3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]	4.1e-54
46445	KOfam	K22452	protein-glutamine gamma-glutamyltransferase [EC:2.3.2.13]	2.8e-76
41078	KOfam	K22452	protein-glutamine gamma-glutamyltransferase [EC:2.3.2.13]	2.2e-72
43867	KOfam	K22452	protein-glutamine gamma-glutamyltransferase [EC:2.3.2.13]	1.5e-62
42696	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	1.6e-116
41158	KOfam	K00817	histidinol-phosphate aminotransferase [EC:2.6.1.9]	2.8e-115
41713	KOfam	K00803	alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]	4.9e-164
46226	KOfam	K00803	alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]	8.6e-153
43591	KOfam	K14645	serine protease [EC:3.4.21.-]	9.6e-109
42857	KOfam	K02027	multiple sugar transport system substrate-binding protein	3.9e-72
47094	KOfam	K02027	multiple sugar transport system substrate-binding protein	5.1e-71
44234	KOfam	K02027	multiple sugar transport system substrate-binding protein	8.2e-63
45119	KOfam	K02027	multiple sugar transport system substrate-binding protein	1.2e-59
46244	KOfam	K02027	multiple sugar transport system substrate-binding protein	2.2e-57
44951	KOfam	K22491	MerR family transcriptional regulator, light-induced transcriptional regulator	1.6e-78
41616	KOfam	K22491	MerR family transcriptional regulator, light-induced transcriptional regulator	2.2e-67
46171	KOfam	K02033	peptide/nickel transport system permease protein	1.4e-117
47772	KOfam	K02033	peptide/nickel transport system permease protein	7.3e-114
46450	KOfam	K02033	peptide/nickel transport system permease protein	1.2e-107
43876	KOfam	K02033	peptide/nickel transport system permease protein	5.2e-84
42177	KOfam	K02033	peptide/nickel transport system permease protein	3.3e-76
46610	KOfam	K02033	peptide/nickel transport system permease protein	2.3e-75
42183	KOfam	K02033	peptide/nickel transport system permease protein	1.5e-62
46752	KOfam	K01512	acylphosphatase [EC:3.6.1.7]	1.1e-28
44710	KOfam	K01512	acylphosphatase [EC:3.6.1.7]	2.2e-25
43595	KOfam	K01512	acylphosphatase [EC:3.6.1.7]	2.1e-23
41770	KOfam	K00793	riboflavin synthase [EC:2.5.1.9]	1.5e-71
40696	KOfam	K00963	UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]	1.4e-79
45670	KOfam	K08481	circadian clock protein KaiB	1.5e-38
44044	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	1e-118
42491	KOfam	K14731	epsilon-lactone hydrolase [EC:3.1.1.83]	4.9e-105
46385	KOfam	K00036	glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]	6.8e-186
46072	KOfam	K24180	malate permease and related proteins	1.9e-55
44095	KOfam	K09012	DeoR family transcriptional regulator, suf operon transcriptional repressor	2.7e-39
40423	KOfam	K09012	DeoR family transcriptional regulator, suf operon transcriptional repressor	1.7e-37
39850	KOfam	K03271	D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]	3.5e-79
